"Time (ps)"	"Channel 1 - Count rate (counts/s)"	"Channel 2 - Count rate (counts/s)"
265020000000000	11150	6500
265040000000000	10500	7450
265060000000000	9200	7650
265080000000000	9250	6250
265100000000000	10400	6800
265120000000000	8800	6400
265140000000000	9900	7650
265160000000000	9550	7450
265180000000000	9550	6750
265200000000000	9750	7700
265220000000000	10150	8200
265240000000000	8700	8550
265260000000000	8500	7600
265280000000000	9450	8350
265300000000000	10300	6950
265320000000000	9850	7150
265340000000000	9950	8200
265360000000000	9550	6750
265380000000000	9700	7800
265400000000000	11100	7100
265420000000000	9000	7600
265440000000000	10400	6500
265460000000000	9700	7350
265480000000000	10300	6850
265500000000000	10150	6950
265520000000000	10050	7900
265540000000000	9700	7200
265560000000000	10200	7300
265580000000000	9950	7500
265600000000000	9250	7750
265620000000000	10800	8000
265640000000000	9600	7400
265660000000000	9100	8050
265680000000000	10000	8750
265700000000000	10050	7300
265720000000000	9550	6850
265740000000000	9800	6300
265760000000000	11100	7800
265780000000000	11050	7050
265800000000000	10100	8150
265820000000000	10750	7500
265840000000000	10400	8400
265860000000000	9100	7100
265880000000000	9800	7050
265900000000000	10400	8150
265920000000000	10650	8350
265940000000000	9850	6950
265960000000000	9450	7350
265980000000000	11200	7350
266000000000000	10750	7350
266020000000000	10050	8050
266040000000000	11550	7700
266060000000000	10800	7300
266080000000000	10600	7900
266100000000000	10150	7450
266120000000000	10050	7100
266140000000000	11150	8050
266160000000000	10200	7600
266180000000000	10600	7550
266200000000000	11100	8750
266220000000000	9600	8200
266240000000000	9550	7400
266260000000000	10950	7750
266280000000000	9950	8400
266300000000000	11400	8300
266320000000000	11000	7750
266340000000000	10550	7750
266360000000000	9900	8000
266380000000000	10300	7750
266400000000000	11450	6200
266420000000000	10800	9050
266440000000000	9800	6500
266460000000000	9150	7600
266480000000000	9400	7900
266500000000000	9950	8450
266520000000000	10400	8100
266540000000000	11600	8350
266560000000000	11900	7600
266580000000000	10400	7300
266600000000000	10850	7450
266620000000000	10800	8350
266640000000000	9250	9150
266660000000000	10650	8250
266680000000000	10600	8650
266700000000000	10500	8150
266720000000000	11150	8100
266740000000000	10700	8350
266760000000000	9400	7400
266780000000000	9800	7050
266800000000000	9200	8250
266820000000000	9900	7700
266840000000000	10750	7050
266860000000000	9600	7850
266880000000000	10450	7300
266900000000000	9350	7200
266920000000000	9450	7250
266940000000000	10550	7400
266960000000000	11100	7750
266980000000000	11750	6500
267000000000000	11550	6550
267020000000000	10500	6600
267040000000000	11000	6950
267060000000000	8950	7200
267080000000000	10650	8500
267100000000000	9500	7600
267120000000000	10100	7850
267140000000000	10300	7500
267160000000000	9850	8350
267180000000000	11000	7150
267200000000000	9400	7750
267220000000000	10900	7300
267240000000000	10000	7300
267260000000000	10850	7800
267280000000000	10350	7450
267300000000000	9650	6750
267320000000000	9300	5850
267340000000000	10850	7400
267360000000000	9550	7750
267380000000000	10800	7450
267400000000000	10550	7550
267420000000000	10200	7850
267440000000000	9850	6700
267460000000000	10350	6950
267480000000000	9450	7200
267500000000000	9500	7600
267520000000000	9150	8000
267540000000000	9400	8100
267560000000000	10350	7250
267580000000000	9000	7700
267600000000000	9450	6850
267620000000000	10700	7650
267640000000000	11400	6300
267660000000000	9750	7400
267680000000000	9900	7050
267700000000000	10150	8350
267720000000000	10050	7400
267740000000000	9450	8500
267760000000000	9250	7250
267780000000000	12350	8200
267800000000000	9400	7850
267820000000000	10300	7450
267840000000000	10200	7750
267860000000000	10750	8100
267880000000000	10550	7000
267900000000000	9150	7600
267920000000000	10600	6900
267940000000000	11300	6700
267960000000000	9450	7800
267980000000000	10700	7950
268000000000000	11250	8000
268020000000000	10300	8900
268040000000000	11800	7200
268060000000000	11150	7300
268080000000000	10150	7250
268100000000000	11350	8350
268120000000000	10600	6650
268140000000000	10000	7650
268160000000000	8650	8600
268180000000000	9850	7100
268200000000000	10550	8450
268220000000000	10100	7200
268240000000000	10100	7350
268260000000000	10550	6750
268280000000000	10600	7450
268300000000000	11300	7800
268320000000000	9650	8300
268340000000000	9500	7400
268360000000000	11300	7600
268380000000000	10450	7550
268400000000000	8850	6900
268420000000000	9950	7200
268440000000000	10300	9150
268460000000000	8900	7100
268480000000000	10250	7000
268500000000000	9900	7450
268520000000000	9650	7300
268540000000000	11700	7300
268560000000000	10400	6650
268580000000000	9150	6750
268600000000000	10150	7900
268620000000000	9900	5800
268640000000000	9350	7500
268660000000000	9800	7350
268680000000000	10300	8350
268700000000000	9800	8600
268720000000000	9600	7650
268740000000000	10900	8000
268760000000000	10800	7400
268780000000000	10050	6800
268800000000000	9950	7300
268820000000000	10600	7650
268840000000000	9400	8200
268860000000000	10500	6750
268880000000000	9400	8300
268900000000000	9750	7000
268920000000000	9850	7500
268940000000000	9750	7350
268960000000000	11750	8550
268980000000000	9700	7200
269000000000000	9750	6450
269020000000000	9350	6850
269040000000000	10250	7800
269060000000000	9950	7050
269080000000000	10300	7500
269100000000000	11100	7950
269120000000000	10700	7750
269140000000000	10750	7200
269160000000000	9900	7450
269180000000000	9950	6500
269200000000000	8600	7550
269220000000000	10100	7300
269240000000000	10600	7300
269260000000000	9150	7550
269280000000000	10700	7800
269300000000000	9100	6350
269320000000000	8300	7400
269340000000000	10000	8550
269360000000000	10650	7300
269380000000000	10250	8400
269400000000000	10200	7600
269420000000000	10050	7450
269440000000000	10100	8450
269460000000000	10100	7550
269480000000000	10300	8900
269500000000000	10850	7250
269520000000000	10050	7700
269540000000000	9750	8050
269560000000000	10100	7050
269580000000000	10050	8100
269600000000000	9800	7950
269620000000000	10300	7650
269640000000000	9850	6500
269660000000000	9750	6850
269680000000000	9750	7650
269700000000000	10950	6400
269720000000000	9100	6800
269740000000000	9250	7050
269760000000000	9850	6300
269780000000000	10500	7800
269800000000000	10100	7400
269820000000000	4500	3550
269840000000000	1400	750
269860000000000	1000	1100
269880000000000	1100	1050
269900000000000	650	950
269920000000000	1000	1300
269940000000000	1200	1000
269960000000000	1050	700
269980000000000	850	800
270000000000000	1200	900
270020000000000	650	700
270040000000000	750	900
270060000000000	950	600
270080000000000	1200	750
270100000000000	1450	800
270120000000000	1400	850
270140000000000	900	1200
270160000000000	650	700
270180000000000	1000	1000
270200000000000	1100	1050
270220000000000	1100	650
270240000000000	800	600
270260000000000	850	1350
270280000000000	1100	1050
270300000000000	950	1000
270320000000000	1050	800
270340000000000	650	600
270360000000000	1050	600
270380000000000	1450	500
270400000000000	750	1100
270420000000000	800	500
270440000000000	1200	800
270460000000000	900	1050
270480000000000	1400	1550
270500000000000	800	900
270520000000000	750	750
270540000000000	1300	1100
270560000000000	600	650
270580000000000	1000	900
270600000000000	1250	1400
270620000000000	1000	900
270640000000000	950	700
270660000000000	1200	700
270680000000000	700	1000
270700000000000	1150	600
270720000000000	1400	750
270740000000000	1250	600
270760000000000	1200	950
270780000000000	800	950
270800000000000	1050	500
270820000000000	1150	800
270840000000000	550	950
270860000000000	900	800
270880000000000	700	800
270900000000000	1450	800
270920000000000	850	800
270940000000000	1100	1100
270960000000000	800	950
270980000000000	1200	900
271000000000000	1150	850
271020000000000	1000	950
271040000000000	1000	850
271060000000000	850	750
271080000000000	800	800
271100000000000	800	600
271120000000000	500	700
271140000000000	600	850
271160000000000	900	750
271180000000000	1050	850
271200000000000	900	1050
271220000000000	800	500
271240000000000	1450	800
271260000000000	1150	1000
271280000000000	850	1150
271300000000000	1000	1200
271320000000000	1000	1100
271340000000000	1050	1050
271360000000000	650	800
271380000000000	700	700
271400000000000	1300	500
271420000000000	850	800
271440000000000	950	900
271460000000000	1600	800
271480000000000	750	1000
271500000000000	1500	1150
271520000000000	1350	850
271540000000000	850	950
271560000000000	850	450
271580000000000	950	950
271600000000000	1050	1200
271620000000000	900	650
271640000000000	850	950
271660000000000	900	600
271680000000000	750	950
271700000000000	1250	800
271720000000000	750	1150
271740000000000	850	1000
271760000000000	1100	750
271780000000000	1150	600
271800000000000	1200	900
271820000000000	800	900
271840000000000	650	1050
271860000000000	800	900
271880000000000	1200	850
271900000000000	1000	900
271920000000000	1150	800
271940000000000	1150	800
271960000000000	900	800
271980000000000	1100	850
272000000000000	800	950
272020000000000	800	950
272040000000000	750	950
272060000000000	1000	900
272080000000000	1000	850
272100000000000	800	650
272120000000000	1100	950
272140000000000	1000	850
272160000000000	1400	650
272180000000000	850	1000
272200000000000	950	1050
272220000000000	750	800
272240000000000	1050	700
272260000000000	1050	850
272280000000000	700	400
272300000000000	1150	950
272320000000000	950	1150
272340000000000	1150	1000
272360000000000	1250	950
272380000000000	800	850
272400000000000	1050	950
272420000000000	1450	1200
272440000000000	500	950
272460000000000	1200	1000
272480000000000	1000	600
272500000000000	700	950
272520000000000	800	1000
272540000000000	1050	850
272560000000000	750	950
272580000000000	800	1450
272600000000000	1000	700
272620000000000	950	800
272640000000000	1050	850
272660000000000	1050	900
272680000000000	650	700
272700000000000	1150	900
272720000000000	1250	1200
272740000000000	1300	950
272760000000000	1000	450
272780000000000	1100	900
272800000000000	1050	1000
272820000000000	1450	1050
272840000000000	1000	700
272860000000000	1000	1150
272880000000000	1200	750
272900000000000	1250	750
272920000000000	1150	850
272940000000000	1000	850
272960000000000	1350	850
272980000000000	1250	850
273000000000000	1000	750
273020000000000	1200	900
273040000000000	800	600
273060000000000	900	850
273080000000000	1350	1000
273100000000000	450	950
273120000000000	1250	500
273140000000000	1200	750
273160000000000	1000	1050
273180000000000	850	850
273200000000000	1200	850
273220000000000	900	650
273240000000000	850	850
273260000000000	900	800
273280000000000	850	800
273300000000000	1250	750
273320000000000	1050	700
273340000000000	1000	1050
273360000000000	1550	1050
273380000000000	1100	900
273400000000000	950	200
273420000000000	950	950
273440000000000	1300	700
273460000000000	1150	1350
273480000000000	750	800
273500000000000	1000	850
273520000000000	550	1300
273540000000000	1150	750
273560000000000	1200	1200
273580000000000	850	750
273600000000000	800	750
273620000000000	950	750
273640000000000	1250	750
273660000000000	900	1000
273680000000000	1150	600
273700000000000	1250	1000
273720000000000	650	900
273740000000000	1050	1000
273760000000000	1750	1300
273780000000000	900	950
273800000000000	1250	1200
273820000000000	1600	600
273840000000000	950	850
273860000000000	1100	900
273880000000000	900	800
273900000000000	1350	1000
273920000000000	950	750
273940000000000	1300	700
273960000000000	950	900
273980000000000	1200	800
274000000000000	1350	650
274020000000000	950	1100
274040000000000	1100	700
274060000000000	800	700
274080000000000	1150	800
274100000000000	800	1050
274120000000000	950	750
274140000000000	600	1150
274160000000000	1300	1050
274180000000000	950	800
274200000000000	1000	1100
274220000000000	1550	850
274240000000000	850	1000
274260000000000	950	850
274280000000000	800	600
274300000000000	1200	900
274320000000000	900	850
274340000000000	1250	1250
274360000000000	800	800
274380000000000	1050	1000
274400000000000	850	750
274420000000000	700	950
274440000000000	1100	1300
274460000000000	1050	950
274480000000000	1100	1150
274500000000000	550	900
274520000000000	600	1200
274540000000000	900	950
274560000000000	950	550
274580000000000	1050	1050
274600000000000	800	1200
274620000000000	950	700
274640000000000	950	950
274660000000000	1150	800
274680000000000	850	950
274700000000000	850	850
274720000000000	1200	950
